epoch,train_loss,train_cls_loss,train_mmd,train_dom_loss,train_dom_acc,train_alpha,val_mean_acc,val_mean_f1,epoch_time_s,val_photo_acc,val_photo_f1,val_art_painting_acc,val_art_painting_f1,val_cartoon_acc,val_cartoon_f1
1,4.206091845213478,2.3525879015376914,0.18535039332968678,nan,nan,nan,0.21715344179144783,0.06387623926902765,40.64118504524231,0.26112759643916916,0.06470881035340965,0.2141119221411192,0.07106181562215272,0.1762208067940552,0.05585809183152055
2,4.258608986489215,2.401599815235802,0.18570091645812514,nan,nan,nan,0.2163709539571662,0.050625574118375226,38.20495104789734,0.258160237388724,0.05862533692722372,0.21897810218978103,0.05132591958939264,0.17197452229299362,0.04192546583850932
3,3.8011126458941407,2.3228919316287064,0.1478220708482894,nan,nan,nan,0.2163709539571662,0.050625574118375226,40.10364103317261,0.258160237388724,0.05862533692722372,0.21897810218978103,0.05132591958939264,0.17197452229299362,0.04192546583850932
4,2.4648834336456376,2.1531667822035985,0.031171665262820114,nan,nan,nan,0.2163709539571662,0.050625574118375226,38.64134883880615,0.258160237388724,0.05862533692722372,0.21897810218978103,0.05132591958939264,0.17197452229299362,0.04192546583850932
5,2.1918568949201216,2.0563972607180845,0.013545963301587461,nan,nan,nan,0.11881843309995738,0.03029308734039581,39.46680402755737,0.11869436201780416,0.030314513073133764,0.09975669099756691,0.025916561314791402,0.13800424628450106,0.03464818763326226
6,2.2184144549108855,2.0672531596463712,0.015116128755446098,nan,nan,nan,0.1323661245968284,0.033344321101198345,39.08570456504822,0.10979228486646884,0.02826585179526356,0.1386861313868613,0.0347985347985348,0.14861995753715498,0.036968576709796676
